T0431,IHS_NGD_094,Adamawa,"Banyo Town",Indoor,P3,"Grid Gen"
T0054,IHS_BER_027,East,Doume,Indoor,TIS,"Grid Gen"
T0324,IHS_NGD_095,Adamawa,Banyo,Indoor,TIS,"Grid Gen"
T0158,IHS_TIE_0125,"Far North","Mokolo CRTV",Indoor,P3,"Grid Gen"
LIT_025,IHS_DLA_058,Littoral,Tsekenis,Indoor,P3,"Grid Gen"
T0099,IHS_TIE_0104,South,Meyomessala,Indoor,TIS,"Grid Gen"
NRD_022,IHS_GAR_033,North,Gashiga,Outdoor,P4,"Grid Gen"
T0024,IHS_TIE_0095,Adamawa,"Meiganga CRTV",Indoor,P4,"Grid Gen"
ADM_012,IHS_NGD_101,Adamawa,Bankim,Indoor,P2,"Grid Gen"
T1210,IHS_GAR_059,North,SAGAMLA,Outdoor,P4,"Grid Gen"
T1582,IHS_YND_138,Center,Nkomkana,Outdoor,P3,"Grid Gen"
T1788,IHS_BUA_036,"South West","Tiko Long Street",Outdoor,P1,"Grid Gen"
T1556,IHS_YND_182,Center,"Titi Garage",Outdoor,P3,"Grid Gen"
NRD_073,IHS_GAR_105,North,Garoua-Camp-Chinois-IHS,Outdoor,P5,"Grid Gen"
LIT_291,IHS_BNB_004,Littoral,Grand-Hangar,Outdoor,P4,"Grid Gen"
T1702,IHS_DLA_168,Littoral,"NEW TOWN  AEROPORT",Outdoor,P2,"Grid Gen"
T1380,IHS_GAR_039,North,"NGONG TOWN",Outdoor,P4,"Grid Gen"
LIT_209,IHS_EDA_006,Littoral,Cellucam-new,Indoor,P3,"Grid Gen"
T1496,IHS_DCG_009,West,"Dschang FOREKE",Outdoor,P3,"Grid Gen"
T1547,IHS_YND_064,Center,"HOPITAL DE LA CAISSE",Outdoor,P3,"Grid Gen"
EXN_087,IHS_MAR_008,"Far North",Maroua-Douggoy-Masalare,Outdoor,P4,"Grid Gen"
T1703,IHS_DLA_239,Littoral,BOKO,Outdoor,P2,"Grid Gen"
T1795,IHS_DLA_041,Littoral,Nkolmondo,Outdoor,P3,"Grid Gen"
EST_108,IHS_BER_151,East,"Bertoua Q Admin",Outdoor,P4,"Grid Gen"
LIT_276,IHS_DLA_260,Littoral,Logpom-Kosovo,Outdoor,P4,"Grid Gen"
T1550,IHS_YND_537,Center,"MEFOU ASSI",Outdoor,P4,"Grid Gen"
LIT_292,IHS_DLA_237,Littoral,Ndogp-Bloc-13,Outdoor,P3,"Grid Gen"
NRD_101,IHS_GAR_317,North,"Gra Foulbere Moussa Yaya",Outdoor,P4,"Grid Gen"
T1274,IHS_DLA_166,Littoral,Oyack,Outdoor,P3,"Grid Gen"
LIT_069,IHS_EDA_036,Littoral,Pouma,Indoor,P3,"Grid Gen"
T1294,IHS_DLA_011,Littoral,"Marche Congo",Outdoor,P1,"Grid Gen"
T1135,IHS_BUA_003,"South West","Buea Boduma",Outdoor,P3,"Grid Gen"
T1572,IHS_YND_117,Center,"Nkomo stade",Outdoor,P2,"Grid Gen"
T1543,IHS_YND_336,Center,EKIE,Outdoor,P4,"Grid Gen"
CTR_036,IHS_YND_334,Center,Mfou,Indoor,P4,"Grid Gen"
T1700,IHS_BNB_024,Littoral,"NKOMBA 2",Outdoor,P3,"Grid Gen"
LIT_370,IHS_DLA_204,Littoral,PK9,Outdoor,P4,"Grid Gen"
CTR_313,IHS_YND_307,Center,Ebogo,Outdoor,P4,"Grid Gen"
T1838,IHS_LMB_006,"South West","Limbe Bota",Outdoor,P4,"Grid Gen"
T0144,IHS_YND_333,Center,Mfou,Indoor,P2,"Grid Gen"
CTR_394,IHS_EBO_022,South,Ambam,Outdoor,P3,"Grid Gen"
OST_088,IHS_BAF_045,West,Demdeng,Outdoor,P4,"Grid Gen"
T1695,IHS_BUA_008,"South West","Moliko (Buea SC 2)",Outdoor,P2,"Grid Gen"
ADM_017,IHS_NGD_029,Adamawa,Ngd-Dang,Indoor,P4,"Grid Gen"
T1215,IHS_NGD_056,Adamawa,"Meiganga EELC",Outdoor,P3,"Grid Gen"
T1416,IHS_KSR_006,"Far North",NGUELI,Outdoor,P4,"Grid Gen"
T1673,IHS_TIE_0129,Adamawa,"NGAOUNDERE GARE",Outdoor,P4,"Grid Gen"
T0297,IHS_BER_006,East,"Enia Bertoua",Indoor,TIS,"Grid Gen"
LIT_311,IHS_DLA_116,Littoral,Camatrans-New,Outdoor,P3,"Grid Gen"
T1698,IHS_BNB_036,Littoral,Minkwele,Outdoor,P3,"Grid Gen"
EXN_092,IHS_MAR_028,"Far North","Maroua-Titouare(Ouro Tchédé)",Outdoor,P4,"Grid Gen"
LIT_297,IHS_DLA_290,Littoral,Lendi-Entree,Outdoor,P4,"Grid Gen"
T2746,IHS_GAR_327,NORTH,"Garoua Katasko   ",Outdoor,P4,"Grid Gen"
T1627,IHS_YND_443,East,"Nanga Eboko TOWN T1621",Outdoor,P3,"Grid Gen"
NRD_067,IHS_GAR_007,North,Garoua-Foulbere-IV,Outdoor,P4,"Grid Gen"
EXN_086,IHS_MAR_024,"Far North",Maroua-Titouare-II,Outdoor,P4,"Grid Gen"
T1370,IHS_GAR_028,North,"GRANDE MOSQUEE DJAMBOUTOU",Outdoor,P4,"Grid Gen"
EXN_089,IHS_MAR_004,"Far North",Maroua-Boussaore(barmare),Outdoor,P4,"Grid Gen"
T1930,IHS_DLA_412,Littoral,"Dibom 2",Outdoor,P2,"Grid Gen"
T0312,IHS_GAR_015,North,"Garoua plateau",Indoor,TIS,"Grid Gen"
T1618,IHS_YND_305,Center,NYOM,Outdoor,P3,"Grid Gen"
T1392,IHS_MAR_057,"Far North",GOUZOUGOUI,Outdoor,P4,"Grid Gen"
T0079,IHS_TIE_0099,North,"Garoua Camtel Radio",Indoor,P4,"Grid Gen"
NRD_007,IHS_GAR_003,North,Yelwa,Indoor,P4,"Grid Gen"
EXN_016,IHS_MAR_023,"Far North",Maroua-Douggoy,Indoor,P3,"Grid Gen"
EST_087,IHS_BER_007,East,Bertoua-Dabadi,Outdoor,P4,"Grid Gen"
T0179,IHS_DLA_271,Littoral,Mbangue,Indoor,P1,"Grid Gen"
T0439,IHS_DLA_220,Littoral,Malangue,Outdoor,P3,"Grid Gen"
T1391,IHS_MAR_059,"Far North","Mora technical school",Outdoor,P4,"Grid Gen"
NRO_010,IHS_BMD_050,"North West",Batibo,Outdoor,P4,"Grid Gen"
NRD_013,IHS_GAR_031,North,Pitoa,Indoor,P4,"Grid Gen"
T1353,IHS_NGD_018,Adamawa,Mbideng,Outdoor,P4,"Grid Gen"
ADM_035,IHS_NGD_010,Adamawa,Ngd-Baladji,Outdoor,P4,"Grid Gen"
T1847,IHS_EDA_010,Littoral,"New Malimba",Outdoor,P4,"Grid Gen"
T1772,IHS_EDA_007,Littoral,"Edea Beon",Outdoor,P4,"Grid Gen"
T1735,IHS_BNB_037,"South West",BEKOKO,Outdoor,P3,"Grid Gen"
NRD_003,IHS_GAR_026,North,Djamboutou,Indoor,P3,"Grid Gen"
NRD_075,IHS_GAR_100,North,Garoua-Lidire,Outdoor,P5,"Grid Gen"
T0162,IHS_BAF_004,West,"Evangelic church Bafoussam",Indoor,TIS,"Grid Gen"
T1950,IHS_MAR_200,"Far North","MAROUA LOPERE",Outdoor,P4,"Grid Gen"
LIT_308,IHS_EDA_037,Littoral,Ndokoma,Outdoor,P4,"Grid Gen"
LIT_299,IHS_DLA_165,Littoral,Oyack-Lycee,Outdoor,P4,"Grid Gen"
LIT_341,IHS_DLA_207,Littoral,Nyalla-II,Outdoor,P4,"Grid Gen"
T1422,IHS_NGD_211,Adamawa,"MEIGANGA MARKET",Outdoor,P4,"Grid Gen"
T1613,IHS_YND_301,Center,"Tsinga village",Outdoor,P3,"Grid Gen"
T1777,IHS_BUA_024,"South West",Bokwaï,Outdoor,P3,"Grid Gen"
T1778,IHS_BUA_013,"South West","Buea G.R.A.",Outdoor,P4,"Grid Gen"
T0080,IHS_GAR_011,North,"Cetic School",Indoor,TIS,"Grid Gen"
T0448,IHS_DLA_115,Littoral,Essengue,Outdoor,P2,"Grid Gen"
EXN_096,IHS_MAR_223,"Far North",Yagoua-Ville,Outdoor,P4,"Grid Gen"
T1716,IHS_LMB_002,"South West","GRA LIMBE",Outdoor,P3,"Grid Gen"
T0171,IHS_BAF_043,West,Bamendjou,Indoor,P3,"Grid Gen"
T1849,IHS_MBG_011,"South West","Penja Shell",Outdoor,P4,"Grid Gen"
SUO_073,IHS_KMB_062,"North West",Mamfe-Brasserie,Outdoor,P4,"Grid Gen"
T0450,IHS_DLA_198,Littoral,Logbaba,Outdoor,P2,"Grid Gen"
EXN_116,IHS_MAR_204,"Far North",Maroua-Zokok-Palar-IHS,Outdoor,P5,"Grid Gen"
T1819,IHS_MAR_039,"Far North",GAZAWA,Outdoor,P4,"Grid Gen"
LIT_400,IHS_DLA_229,Littoral,Bonawon,Outdoor,P4,"Grid Gen"
EXN_095,IHS_MAR_212,"Far North",Kaele-Guiedame,Outdoor,P4,"Grid Gen"
T1113,IHS_YND_105,Center,"Omnisport 3",Outdoor,P3,"Grid Gen"
NRD_083,IHS_GAR_108,North,Garoua-Sabongari-Lainde-IHS,Outdoor,P5,"Grid Gen"
T1726,IHS_MBG_002,"South West","Mbanga Q8",Outdoor,P4,"Grid Gen"
T1307,IHS_BUA_048,"South West","Penda boko",Outdoor,P4,"Grid Gen"
OST_004,IHS_FBN_001,West,Foumban,Indoor,P3,"Grid Gen"
OST_125,IHS_FBN_021,West,Foumbot-Centre-Ville,Outdoor,P4,"Grid Gen"
T1576,IHS_BMD_030,"North West","Bambili University",Outdoor,P2,"Grid Gen"
SUO_015,IHS_KMB_081,"North West",Ekok,Indoor,P4,"Grid Gen"
T0262,IHS_EDA_009,Littoral,"Ntoumba SDH",Indoor,TIS,"Grid Gen"
NRD_077,IHS_GAR_112,North,Lagdo-Marche,Outdoor,P5,"Grid Gen"
LIT_384,IHS_DLA_261,Littoral,Emene-City,Outdoor,P4,"Grid Gen"
CTR_198,IHS_YND_126,Center,Bastos-Nylon,Outdoor,P4,"Grid Gen"
T0341,IHS_YND_270,Center,"Santa Barbara Yde",Indoor,TIS,"Grid Gen"
T0816,IHS_YND_260,Center,"Simbock Maetur",Outdoor,P4,"Grid Gen"
T1834,IHS_YND_132,Center,"Manguiers Dispensaire",Outdoor,P1,"Grid Gen"
T0638,IHS_YND_318,Center,"SOA University",Outdoor,P3,"Grid Gen"
T1719,IHS_MBG_018,"South West","Loum Joli",Outdoor,P3,"Grid Gen"
T1495,IHS_BMD_036,"North West","Bali Njenka",Outdoor,P3,"Grid Gen"
T1862,IHS_YND_510,Center,"MVAN SACEL",Outdoor,P4,"Grid Gen"
T1874,IHS_YND_520,Center,"SIMBOCK BONAMBAPE",Outdoor,P2,"Grid Gen"
T1541,IHS_BER_010,East,Mandjou,Outdoor,P4,"Grid Gen"
T1617,IHS_BER_107,East,"bertoua Birpondo",Outdoor,P4,"Grid Gen"
LIT_347,IHS_DLA_117,Littoral,Base-Navale,Outdoor,P4,"Grid Gen"
T0456,IHS_YND_224,Center,"Messa Carriere",Outdoor,P2,"Grid Gen"
CTR_327,IHS_YND_092,Center,Fouda-New,Outdoor,P4,"Grid Gen"
T1797,IHS_BNB_020,Littoral,"Sodiko 2",Outdoor,P3,"Grid Gen"
T0629,IHS_YND_058,Center,Mvolye,Outdoor,P4,"Grid Gen"
T0351,IHS_YND_146,Center,Nsimeyong,Indoor,TIS,"Grid Gen"
T1111,IHS_YND_118,Center,"ESSOS OASIS 1111",Outdoor,P2,"Grid Gen"
EXN_004,IHS_TIE_0038,"Far North",Yagoua,Indoor,P3,"Grid Gen"
T0034,IHS_MAR_076,"Far North",Yagoua,Indoor,P4,"Grid Gen"
SUD_264,IHS_EBO_002,South,Ebolowa-Angale,Outdoor,P4,"Grid Gen"
CTR_425,IHS_YND_141,Center,New-Marche-Melen,Outdoor,P4,"Grid Gen"
T1426,IHS_NGD_203,Adamawa,"NGAOUNDERE SABONGARI",Outdoor,P3,"Grid Gen"
SUO_014,IHS_LMB_007,"South West",Down-Beach,Indoor,P4,"Grid Gen"
T1385,IHS_MAR_051,"Far North",Guirvidig,Outdoor,P4,"Grid Gen"
T1421,IHS_BMD_200,"Far North","MAROUA TOTAL DOMAYO",Outdoor,P4,"Grid Gen"
T1170,IHS_BAF_030,West,"Bafoussam leproserie",Outdoor,P2,"Grid Gen"
T0732,IHS_BAF_064,West,Bazou,Outdoor,P4,"Grid Gen"
CTR_333,IHS_YND_273,Center,Nkolbi-Boss,Outdoor,P4,"Grid Gen"
LIT_364,IHS_BNB_023,Littoral,Bonamatoumbe-II,Outdoor,P4,"Grid Only"
T1910,IHS_BMD_012,"North West","Bamenda sisia quarter",Outdoor,P1,"Grid Gen"
T1909,IHS_BMD_004,"North West","Bamenda hospital round about",Outdoor,P2,"Grid Gen"
T1690,IHS_YND_516,Center,"ETOUDI Entrée du palais",Outdoor,P1,"Grid Gen"
CTR_337,IHS_YND_280,Center,Messassi,Outdoor,P4,"Grid Gen"
LIT_249,IHS_DLA_250,Littoral,PK12-Marche,Outdoor,P4,"Grid Gen"
T1571,IHS_YND_535,Center,"Awae Ewonkan",Outdoor,P3,"Grid Gen"
NRD_074,IHS_GAR_118,North,Crf-Figuil,Outdoor,P5,"Grid Gen"
T0125,IHS_TIE_0111,West,"Bafia CRTV",Indoor,P3,"Grid Gen"
T1674,IHS_YND_533,Center,"Akonolinga Town",Outdoor,P4,"Grid Gen"
T2805,IHS_KMB_108,"South West","Kumba Preventive",Outdoor,P2,"Grid Gen"
T0646,IHS_BFG_009,West,Bafang2,Outdoor,P4,"Grid Gen"
CTR_061,IHS_YND_326,Center,Nkometou,Indoor,P3,"Grid Gen"
T0912,IHS_YND_397,Center,Essouba,Outdoor,P4,"Grid Gen"
T1932,IHS_DLA_409,Littoral,"Mabanda 2",Outdoor,P3,"Grid Gen"
CTR_095,IHS_YND_429,West,Ombessa,Indoor,P3,"Grid Gen"
OST_020,IHS_DCG_011,West,Dschang-II,Indoor,P3,"Grid Gen"
CTR_084,IHS_YND_294,Center,Nkoabang,Indoor,P4,"Grid Gen"
T0140,IHS_TIE_0119,Center,Makak,Indoor,P4,"Grid Gen"
T1614,IHS_YND_403,Center,"NTUI TOWN",Outdoor,P4,"Grid Gen"
T0154,IHS_BER_034,East,Belabo,Indoor,TIS,"Grid Gen"
T0479,IHS_MBG_003,"South West","Mbanga Town",Outdoor,TIS,"Grid Gen"
T1174,IHS_BUA_155,"South West","Tiko LIKOMBA Q6",Outdoor,P3,"Grid Gen"
CTR_271,IHS_YND_275,Center,Nkolbong,Outdoor,P4,"Grid Gen"
T1630,IHS_YND_187,Center,NTEMASSI,Outdoor,P3,"Grid Gen"
CTR_430,IHS_YND_317,Center,Soa-Sofamac,Outdoor,P4,"Grid Gen"
T1420,IHS_KSR_109,"Far North","KOUSSERI MARKET",Outdoor,P3,"Grid Gen"
T1216,IHS_NGD_084,Adamawa,"Tibati Market",Indoor,P4,"Grid Gen"
T2829,IHS_YND_526,Center,Nkoabang2,Outdoor,P3,"Grid Gen"
T1424,IHS_NGD_210,Adamawa,"NGAOUNDAL SDO",Outdoor,P4,"Grid Gen"
T0323,IHS_FBN_008,West,"Foumban GBHS",Indoor,TIS,"Grid Gen"
T0142,IHS_YND_404,Center,SAA,Indoor,P4,"Grid Gen"
NRD_082,IHS_GAR_101,North,Garoua-Yelwa-Orange,Outdoor,P5,"Grid Gen"
T1868,IHS_YND_524,Center,"ODZA BORNE 10",Outdoor,P3,"Grid Gen"
T1701,IHS_BNB_011,Littoral,"FORET BAR MABANDA",Outdoor,P2,"Grid Gen"
T1687,IHS_YND_509,Center,"MANGUIERS CHAPELLE",Outdoor,P2,"Grid Gen"
T0549,IHS_GAR_019,North,Djamboutou,Outdoor,P2,"Grid Gen"
NRD_039,IHS_GAR_008,North,Bibemire,Outdoor,P4,"Grid Gen"
NRD_047,IHS_GAR_020,North,Garoua-Djamboutou-CICAM,Outdoor,P4,"Grid Gen"
EST_051,IHS_BER_004,East,Bertoua-Ngaikada,Outdoor,P4,"Grid Gen"
CTR_477,IHS_YND_566,Center,"Crf Cornier",Outdoor,P4,"Grid Gen"
NRD_072,IHS_GAR_104,North,Gra-Yelwa-II,Outdoor,P4,"Grid Gen"
T0876,IHS_NGD_013,Adamawa,"Ngaoundere EPC",Outdoor,P2,"Grid Gen"
T0640,IHS_TIE_0152,West,"Camtel Tamdja",Outdoor,TIS,"Grid Gen"
SUD_223,IHS_EBO_007,South,Ebolowa-Mekalat,Outdoor,P4,"Grid Gen"
T0637,IHS_BAF_035,West,Kamkop,Outdoor,P4,"Grid Gen"
SUO_071,IHS_KMB_002,"South West",Kumba-Centre,Outdoor,P4,"Grid Gen"
T0447,IHS_DLA_009,Littoral,"Ngodi Akwa Sapeur",Outdoor,P3,"Grid Gen"
T1409,IHS_MAR_213,"Far North","MOKOLO DJIMETA",Indoor,P3,"Grid Gen"
T1326,IHS_BMD_011,"North West","Bamenda Ntarikon",Outdoor,P1,"Grid Gen"
T1782,IHS_BUA_029,"South West","Mutengene Maternity",Outdoor,P3,"Grid Gen"
LIT_409,IHS_DLA_238,Littoral,Ndogpassi-Lycee-II,Outdoor,P4,"Grid Gen"
T1172,IHS_DCG_001,West,"Dschang town (Emeraude Hotel)",Outdoor,P2,"Grid Gen"
LIT_441,IHS_DLA_436,Littoral,"Ngo njo (PK11-II)",Outdoor,P4,"Grid Gen"
T0147,IHS_YND_464,West,Ndikinimeki,Indoor,P4,"Grid Gen"
T1696,IHS_BUA_004,"South West",Molyko,Outdoor,P1,"Grid Gen"
T0853,IHS_DLA_106,Littoral,Ndogsimbi,Outdoor,P4,"Grid Gen"
T1122,IHS_NKS_020,Littoral,"Douala Bogongo",Outdoor,P3,"Grid Gen"
T1527,IHS_DLA_403,"North West","Bamenda Foncha Street",Outdoor,P2,"Grid Gen"
T1452,IHS_BFG_003,West,"Bafang hotel",Outdoor,P3,"Grid Gen"
T1477,IHS_YND_674,Center,"Mfou EPC",Outdoor,P4,"Grid Gen"
T1625,IHS_YND_204,Center,"TONGOLO SNEC",Outdoor,P3,"Grid Gen"
LIT_401,IHS_DLA_156,Littoral,Makepe-Maturite,Outdoor,P4,"Grid Gen"
EST_020,IHS_BER_028,East,Doume,Indoor,P2,"Grid Gen"
T1922,IHS_DLA_410,Littoral,"Bobongo ITBA",Outdoor,P2,"Grid Gen"
T1689,IHS_YND_523,Center,"EMANA BILICK CITY",Outdoor,P2,"Grid Gen"
T0427,IHS_BER_001,East,"Bertoua DC",Indoor,TIS,"Grid Gen"
LIT_346,IHS_BNB_028,Littoral,Bberi-Abattoir,Outdoor,P4,"Grid Gen"
T1796,IHS_BUA_027,"South West",Bokova,Outdoor,P4,"Grid Gen"
T0462,IHS_YND_123,Center,"Nkomo II",Outdoor,TIS,"Grid Gen"
LIT_433,IHS_DLA_441,Littoral,"Bonaloka Entrée     ",Outdoor,P4,"Grid Gen"
ADM_074,IHS_NGD_007,Adamawa,Ngd-Troua-Mala-II,Outdoor,P4,"Grid Gen"
T1882,IHS_LMB_115,"South West","Limbe Alpha Club Towe",Outdoor,P3,"Grid Gen"
T1587,IHS_YND_291,Center,"Ekoumdoum OCM",Outdoor,P3,"Grid Gen"
T1935,IHS_BNB_101,Littoral,Ndobo,Indoor,P2,"Grid Gen"
T2825,IHS_NGD_220,Adamawa,"Ngaoundere Bideng 2",Outdoor,P4,"Grid Gen"
ADM_087,IHS_NGD_204,Adamawa,"Gada Mabanga",Outdoor,P5,"Grid Gen"
LIT_261,IHS_DLA_249,Littoral,PK11-Mbengue-City,Outdoor,P4,"Grid Gen"
T0031,IHS_MAR_055,"Far North",Kaele,Indoor,TIS,"Grid Gen"
CTR_161,IHS_YND_506,Center,Omnisport-Rail,Outdoor,P4,"Grid Gen"
T0136,IHS_EDA_021,Littoral,Dizangue,Indoor,P4,"Grid Gen"
T1176,IHS_BUA_162,"South West","Buea Bomaka 2 (Buea Park)",Outdoor,P3,"Grid Gen"
T1603,IHS_YND_667,West,"Bafia Donenkeng ",Outdoor,P4,"Grid Gen"
T1105,IHS_YND_266,Center,Mimboman4,Outdoor,P2,"Grid Gen"
LIT_439,IHS_DLA_437,Littoral,"Nkololoun II",Outdoor,P4,"Grid Gen"
EST_006-1,IHS_BER_068,East,Garoua-Boulai,Indoor,P4,"Grid Gen"
T1645,IHS_LMB_133,"South West","LIMBE ISSOKOLO",Outdoor,P4,"Grid Gen"
T0782,IHS_BUA_007,"South West","Buea Service Center",Outdoor,TIS,"Grid Gen"
T1764,IHS_KMB_023,"South West","Nake Bakundu",Outdoor,P4,"Grid Gen"
T1779,IHS_BUA_012,"South West","GSS BUEA TOWN",Outdoor,P2,"Grid Gen"
LIT_451,IHS_DLA_439,Littoral,"Bilongue II ",Outdoor,P4,"Grid Gen"
T1396,IHS_YND_514,Center,Etoudi2,Outdoor,P2,"Grid Gen"
T2121,IHS_DLA_029,Littoral,"Auberge PK5",Outdoor,P3,"Grid Gen"
LIT_205,IHS_DLA_208,Littoral,Ndogp-St-Nicolas,Outdoor,P4,"Grid Gen"
T1154,IHS_MAR_309,"Far North","Mokolo 3",Outdoor,P4,"Grid Gen"
T1608,IHS_BAF_312,West,"FONDJOMEKWET ",Outdoor,P4,"Grid Gen"
NRD_096,IHS_GAR_110,North,Pitoa-Ville,Outdoor,P4,"Grid Gen"
T0601,IHS_YND_098,Center,Ekounou,Outdoor,P2,"Grid Gen"
OST_045,IHS_BAF_023,West,Bfsam-Toket,Outdoor,P4,"Grid Gen"
T2068,IHS_BMD_019,"North West","Bamenda Bus Station",Outdoor,P3,"Grid Gen"
LIT_449,IHS_DLA_431,Littoral,"Malangue IHS",Outdoor,P4,"Grid Gen"
NRD_085,IHS_GAR_106,North,Garoua-Galbidje,Outdoor,P4,"Grid Gen"
LIT_440,IHS_DLA_430,Littoral,"Logpom Denver City",Outdoor,P4,"Grid Gen"
T1373,IHS_NGD_030,Adamawa,DANG,Outdoor,P4,"Grid Gen"
T0604,IHS_YND_171,Center,"Awae Escalier",Outdoor,P3,"Grid Gen"
CTR_040,IHS_YND_114,Center,Kondengui,Indoor,P4,"Grid Gen"
CTR_274,IHS_YND_116,Center,Stade-Abega,Outdoor,P4,"Grid Gen"
T0058,IHS_YND_293,Center,Nkoabang,Indoor,TIS,"Grid Gen"
T0094,IHS_BFG_002,West,Bafang,Indoor,TIS,"Grid Gen"
T1333,IHS_YND_174,Center,"Carrefourt Nkomo",Outdoor,P2,"Grid Gen"
T0498,IHS_YND_049,Center,Etoa-Meki,Outdoor,TIS,"Grid Gen"
T1548,IHS_YND_308,Center,"Melen Ba'aba",Outdoor,P4,"Grid Gen"
T0818,IHS_YND_122,Center,"Emombo Esssomba",Outdoor,P3,"Grid Gen"
ADM_010,IHS_TIE_0005,Adamawa,Ngaoundal,Indoor,P5,"Grid Gen"
T0547,IHS_LMB_009,"South West","Towe South",Outdoor,P1,"Grid Gen"
LIT_392,IHS_DLA_287,Littoral,Bomkoul,Outdoor,P4,"Grid Gen"
LIT_059,IHS_DLA_263,Littoral,Nyalla,Indoor,P4,"Grid Gen"
T1288,IHS_LMB_109,"South West","Tiko Junction",Outdoor,P4,"Grid Gen"
T1771,IHS_KMB_008,"South West","Kumba Pulletin",Outdoor,P4,"Grid Gen"
T0407,IHS_KMB_006,"South West","Kumba Market",Indoor,P1,"Grid Gen"
SUO_052,IHS_KMB_014,"South West",Kumba-Kake,Outdoor,P4,"Grid Gen"
T1786,IHS_BUA_044,"South West","Muyuka Beach Bush",Outdoor,P3,"Grid Gen"
T0781,IHS_KMB_013,"South West","Kumba Station",Outdoor,P3,"Grid Gen"
T1713,IHS_KMB_010,"South West","CCAS KUMBA",Outdoor,P2,"Grid Gen"
T0849,IHS_KMB_011,"South West","Kumba Kossala",Outdoor,P3,"Grid Gen"
T1770,IHS_KMB_003,"South West","Kumba Kossala 2",Outdoor,P2,"Grid Gen"
T1712,IHS_KMB_001,"South West","MBO STREET",Outdoor,P2,"Grid Gen"
T1714,IHS_KMB_009,"South West","FIANGO TREE CORNERS",Outdoor,P4,"Grid Gen"
T1239,IHS_BUA_157,"South West","Buea Sandpitt",Outdoor,P2,"Grid Gen"
T1300,IHS_NKS_101,"South West","NKONGSAMBA Q8 CIMETIERE",Outdoor,P4,"Grid Gen"
T1789,IHS_BUA_039,"South West","Tiko Market",Indoor,P4,"Grid Gen"
T0237,IHS_YND_302,Center,Nkolndom,Indoor,TIS,"Grid Gen"
T0093,IHS_YND_353,Center,Obala,Indoor,P1,"Grid Gen"
CTR_254,IHS_YND_216,Center,Eleveur,Outdoor,P3,"Grid Gen"
T1861,IHS_YND_682,Center,"MONTEE NKONDENGUI",Outdoor,P2,"Grid Gen"
T1699,IHS_DLA_191,Littoral,"Ndogbong 2",Outdoor,P2,"Grid Gen"
T0183,IHS_YND_184,Center,Nkolmesseng,Indoor,TIS,"Grid Gen"
T0056,IHS_YND_189,Center,"Paradis Hotel",Indoor,P4,"Grid Gen"
T1728,IHS_DLA_179,Littoral,"Bepanda Casmando",Outdoor,P3,"Grid Gen"
T1346,IHS_KSR_003,"Far North","KOUSSERI MICHEDIRE",Outdoor,P4,"Grid Gen"
T1775,IHS_LMB_013,"South West",Mokindi,Outdoor,P4,"Grid Gen"
NRD_062,IHS_GAR_005,North,Garoua-Ray-Re,Outdoor,P4,"Grid Gen"
T1708,IHS_DLA_244,Littoral,"NDOGPASSI PAYS BAS",Outdoor,P1,"Grid Gen"
T0332,IHS_DLA_301,Littoral,"Ndogpassi II",Indoor,P2,"Grid Gen"
T0784,IHS_KMB_022,"South West",Ekiliwindi,Outdoor,P4,"Grid Gen"
T1846,IHS_BUA_046,"South West",Muyuka-Yoke,Outdoor,P4,"Grid Gen"
T1132,IHS_KMB_005,"South West","Kumba Gare",Outdoor,P3,"Grid Gen"
T0657,IHS_KMB_035,"South West","Ekondo Titi Town",Outdoor,P4,"Grid Gen"
T0548,IHS_KMB_015,"South West","Kumba Lutherian Church",Outdoor,P4,"Grid Gen"
T1133,IHS_KMB_007,"South West","Kumba krama",Outdoor,P3,"Grid Gen"
T1785,IHS_MBG_021,"South West","Souza Market",Outdoor,P3,"Grid Gen"
T0531,IHS_YND_309,Center,Leboudi,Outdoor,P3,"Grid Gen"
T0432,IHS_NGD_012,Adamawa,"Ngaoundere CIFAN",Outdoor,P2,"Grid Gen"
T2096,IHS_NGD_215,Adamawa,"Ngaoundere SC2",Indoor,TIS,"Grid Gen"
T0068,IHS_BUA_031,"South West",Mutenguene,Indoor,TIS,"Grid Gen"
T1440,IHS_YND_698,Center,EBOM,Outdoor,P2,"Grid Gen"
T1665,IHS_YND_014,Center,"Elig-Essono Mahima",Outdoor,P3,"Grid Gen"
T1774,IHS_LMB_020,"South West","Limbe Mile IV",Outdoor,P3,"Grid Gen"
T0867,IHS_BNB_005,Littoral,"BONABERI MICHELIN 867",Outdoor,TIS,"Grid Gen"
T1128,IHS_DLA_274,Littoral,"Kotto Village",Outdoor,P3,"Grid Gen"
LIT_020,IHS_DLA_278,Littoral,Bonamoutongo,Outdoor,P4,"Grid Gen"
LIT_021,IHS_NKS_004,"South West",Nkong,Indoor,P2,"Grid Gen"
LIT_109,IHS_NKS_010,"South West",Ndoungue,Indoor,P4,"Grid Gen"
T0044,IHS_KMB_048,"South West",Mundemba,Indoor,P4,"Grid Gen"
T0395,IHS_YND_065,Center,"Essos DCS",Indoor,P2,"Grid Gen"
CTR_506,IHS_YND_592,Center,"Nkoteng Ville ",Outdoor,P4,"Grid Gen"
T1502,IHS_YND_685,Center,"Emana lycee 2",Outdoor,P4,"Grid Gen"
